NUM|NAME|CCY|PARENTBRCA|BRCA|BALANCE|CLSFCT_ITEM|DA|CA|ACT_DATE|
113214|应收利息-应收存放同业定存息|USD|0688|0688|68029.440000|资产|0.000000|0.000000|20180701|
113214|应收利息-应收存放同业定存息|CNY|0688|0688|3746458.330000|资产|0.000000|0.000000|20180701|
113216|应收利息-应收金融资产息（其他债券）|CNY|0688|0688|77556808.200000|资产|0.000000|0.000000|20180701|
113216|应收利息-应收金融资产息（其他债券）|USD|0688|0688|915923.940000|资产|0.000000|0.000000|20180701|
11321601|应收利息-应收金融资产息（其他债券）-应收交易性金融资产息|CNY|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
11321604|应收利息-应收金融资产息（其他债券）-应收可供出售金融资产息|CNY|0688|0688|77556808.200000|资产|0.000000|0.000000|20180701|
11321604|应收利息-应收金融资产息（其他债券）-应收可供出售金融资产息|USD|0688|0688|915923.940000|资产|0.000000|0.000000|20180701|
11321611|应收利息-应收金融资产息（其他债券）-应收交易性金融资产息（待交割）|CNY|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
113218|应收利息-应收联行往来息|CNY|0688|0688|1095610.450000|资产|0.000000|0.000000|20180701|
11321801|应收利息-应收联行往来息-境内|CNY|0688|0688|1095610.450000|资产|0.000000|0.000000|20180701|
1221|其他应收款|CNY|0688|0688|12369090.660000|资产|0.000000|0.000000|20180701|
1221|其他应收款|USD|0688|0688|120.000000|资产|0.000000|0.000000|20180701|
122103|其他应收款-预付款|CNY|0688|0688|359410.530000|资产|0.000000|0.000000|20180701|
122103|其他应收款-预付款|USD|0688|0688|120.000000|资产|0.000000|0.000000|20180701|
12210308|其他应收款-预付款-房地租|CNY|0688|0688|86434.000000|资产|0.000000|0.000000|20180701|
12210309|其他应收款-预付款-其他设备租金|CNY|0688|0688|124211.320000|资产|0.000000|0.000000|20180701|
12210312|其他应收款-预付款-电话电信费|CNY|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
12210399|其他应收款-预付款-其他|CNY|0688|0688|148765.210000|资产|0.000000|0.000000|20180701|
12210399|其他应收款-预付款-其他|USD|0688|0688|120.000000|资产|0.000000|0.000000|20180701|
122105|其他应收款-税负补贴|CNY|0688|0688|346506.530000|资产|0.000000|0.000000|20180701|
122199|其他应收款-其他应收款项|CNY|0688|0688|11663173.600000|资产|0.000000|0.000000|20180701|
12219907|其他应收款-其他应收款项-债券买卖|CNY|0688|0688|10685389.040000|资产|0.000000|0.000000|20180701|
12219912|其他应收款-其他应收款项-待补发票|CNY|0688|0688|178889.410000|资产|0.000000|0.000000|20180701|
12219914|其他应收款-其他应收款项-待补发票（电信）|CNY|0688|0688|22099.200000|资产|0.000000|0.000000|20180701|
12219999|其他应收款-其他应收款项-其他|CNY|0688|0688|776795.950000|资产|0.000000|0.000000|20180701|
1222|即收外汇款|EUR|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
1222|即收外汇款|USD|0688|0688|80000000.000000|资产|0.000000|0.000000|20180701|
1222|即收外汇款|CNY|0688|0688|496770500.000000|资产|0.000000|0.000000|20180701|
1222|即收外汇款|JPY|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
122201|即收外汇款-即期结售汇|USD|0688|0688|20000000.000000|资产|0.000000|0.000000|20180701|
122201|即收外汇款-即期结售汇|CNY|0688|0688|298245500.000000|资产|0.000000|0.000000|20180701|
12220102|即收外汇款-即期结售汇-自营|CNY|0688|0688|298245500.000000|资产|0.000000|0.000000|20180701|
12220102|即收外汇款-即期结售汇-自营|USD|0688|0688|20000000.000000|资产|0.000000|0.000000|20180701|
122202|即收外汇款-外汇掉期结售汇|CNY|0688|0688|198525000.000000|资产|0.000000|0.000000|20180701|
122202|即收外汇款-外汇掉期结售汇|USD|0688|0688|60000000.000000|资产|0.000000|0.000000|20180701|
12220202|即收外汇款-外汇掉期结售汇-自营|CNY|0688|0688|198525000.000000|资产|0.000000|0.000000|20180701|
12220202|即收外汇款-外汇掉期结售汇-自营|USD|0688|0688|60000000.000000|资产|0.000000|0.000000|20180701|
122204|即收外汇款-外汇掉期非结售汇|EUR|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
122204|即收外汇款-外汇掉期非结售汇|JPY|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
12220402|即收外汇款-外汇掉期非结售汇-自营|EUR|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
12220402|即收外汇款-外汇掉期非结售汇-自营|JPY|0688|0688|0.000000|资产|0.000000|0.000000|20180701|
1503|可供出售金融资产|CNY|0688|0688|3212298140.000000|资产|0.000000|0.000000|20180701|
1503|可供出售金融资产|USD|0688|0688|230169029.990000|资产|0.000000|0.000000|20180701|
150301|可供出售金融资产-成本|CNY|0688|0688|3280000000.000000|资产|0.000000|0.000000|20180701|
150301|可供出售金融资产-成本|USD|0688|0688|230000000.000000|资产|0.000000|0.000000|20180701|
15030101|可供出售金融资产-成本-债券|USD|0688|0688|230000000.000000|资产|0.000000|0.000000|20180701|
15030101|可供出售金融资产-成本-债券|CNY|0688|0688|3280000000.000000|资产|0.000000|0.000000|20180701|
150302|可供出售金融资产-利息调整|USD|0688|0688|-8569.040000|资产|0.000000|0.000000|20180701|
150302|可供出售金融资产-利息调整|CNY|0688|0688|-15638857.130000|资产|0.000000|0.000000|20180701|
15030201|可供出售金融资产-利息调整-债券|CNY|0688|0688|-15638857.130000|资产|0.000000|0.000000|20180701|
15030201|可供出售金融资产-利息调整-债券|USD|0688|0688|-8569.040000|资产|0.000000|0.000000|20180701|
150304|可供出售金融资产-公允价值变动|CNY|0688|0688|-52063002.870000|资产|0.000000|0.000000|20180701|
150304|可供出售金融资产-公允价值变动|USD|0688|0688|177599.030000|资产|0.000000|0.000000|20180701|
1520|存出保证金|CNY|0688|0688|36600.000000|资产|0.000000|0.000000|20180701|
152001|存出保证金-租（押）金|CNY|0688|0688|36600.000000|资产|0.000000|0.000000|20180701|
1601|固定资产|CNY|0688|0688|96202.440000|资产|0.000000|0.000000|20180701|
160103|固定资产-电子设备|CNY|0688|0688|33333.360000|资产|0.000000|0.000000|20180701|
160105|固定资产-机器、机械及其他设备|CNY|0688|0688|62869.080000|资产|0.000000|0.000000|20180701|
1602|累计折旧|CNY|0688|0688|-22910.670000|资产|0.000000|0.000000|20180701|
160203|累计折旧-电子设备累计折旧|CNY|0688|0688|-9675.600000|资产|0.000000|0.000000|20180701|
160205|累计折旧-机器、机械及其他设备累计折旧|CNY|0688|0688|-13235.070000|资产|0.000000|0.000000|20180701|
1701|无形资产|CNY|0688|0688|8794897.440000|资产|0.000000|0.000000|20180701|
170102|无形资产-软件|CNY|0688|0688|8794897.440000|资产|0.000000|0.000000|20180701|
1702|无形资产累计摊销|CNY|0688|0688|-2407584.680000|资产|0.000000|0.000000|20180701|
170202|无形资产累计摊销-软件累计摊销|CNY|0688|0688|-2407584.680000|资产|0.000000|0.000000|20180701|
2013|拆入资金|CNY|0688|0688|-221000000.000000|负债|0.000000|0.000000|20180701|
2013|拆入资金|USD|0688|0688|-146000000.000000|负债|0.000000|0.000000|20180701|
201301|拆入资金-境内同业拆入|CNY|0688|0688|-221000000.000000|负债|0.000000|0.000000|20180701|
201301|拆入资金-境内同业拆入|USD|0688|0688|-146000000.000000|负债|0.000000|0.000000|20180701|
2015|联行存放款项|CNY|0688|0688|-2800000000.000000|负债|0.000000|0.000000|20180701|
2015|联行存放款项|USD|0688|0688|-267000000.000000|负债|0.000000|0.000000|20180701|
201502|联行存放款项-境外资金往来|USD|0688|0688|-267000000.000000|负债|0.000000|0.000000|20180701|
201502|联行存放款项-境外资金往来|CNY|0688|0688|-2800000000.000000|负债|0.000000|0.000000|20180701|
20150202|联行存放款项-境外资金往来-拆借|CNY|0688|0688|-2800000000.000000|负债|0.000000|0.000000|20180701|
20150202|联行存放款项-境外资金往来-拆借|USD|0688|0688|-267000000.000000|负债|0.000000|0.000000|20180701|
2101|交易性金融负债|CNY|0688|0688|-82137182.820000|负债|0.000000|0.000000|20180701|
2101|交易性金融负债|USD|0688|0688|-15357.630000|负债|0.000000|0.000000|20180701|
210102|交易性金融负债-公允价值变动|CNY|0688|0688|-82137182.820000|负债|0.000000|0.000000|20180701|
210102|交易性金融负债-公允价值变动|USD|0688|0688|-15357.630000|负债|0.000000|0.000000|20180701|
21010203|交易性金融负债-公允价值变动-利率互换|CNY|0688|0688|-17201189.730000|负债|0.000000|0.000000|20180701|
21010204|交易性金融负债-公允价值变动-货币互换|CNY|0688|0688|-19951272.590000|负债|0.000000|0.000000|20180701|
21010205|交易性金融负债-公允价值变动-远期汇款|CNY|0688|0688|-29446.800000|负债|0.000000|0.000000|20180701|
21010206|交易性金融负债-公允价值变动-外汇掉期|USD|0688|0688|-15357.630000|负债|0.000000|0.000000|20180701|
21010206|交易性金融负债-公允价值变动-外汇掉期|CNY|0688|0688|-44992000.740000|负债|0.000000|0.000000|20180701|
21010207|交易性金融负债-公允价值变动-信用风险|CNY|0688|0688|36727.040000|负债|0.000000|0.000000|20180701|
2111|卖出回购金融资产款|CNY|0688|0688|-716080000.000000|负债|0.000000|0.000000|20180701|
211101|卖出回购金融资产款-卖出回购证（债）券款项|CNY|0688|0688|-716080000.000000|负债|0.000000|0.000000|20180701|
21110101|卖出回购金融资产款-卖出回购证（债）券款项-境内|CNY|0688|0688|-716080000.000000|负债|0.000000|0.000000|20180701|
2132|应付利息|CNY|0688|0688|-5999561.370000|负债|0.000000|0.000000|20180701|
2132|应付利息|USD|0688|0688|-431387.500000|负债|0.000000|0.000000|20180701|
213210|应付利息-应付拆入资金息|CNY|0688|0688|-47887.780000|负债|0.000000|0.000000|20180701|
213210|应付利息-应付拆入资金息|USD|0688|0688|-143862.500000|负债|0.000000|0.000000|20180701|
21321001|应付利息-应付拆入资金息-境内|CNY|0688|0688|-47887.780000|负债|0.000000|0.000000|20180701|
21321001|应付利息-应付拆入资金息-境内|USD|0688|0688|-143862.500000|负债|0.000000|0.000000|20180701|
213212|应付利息-应付卖出回购金融资产息|CNY|0688|0688|-212580.040000|负债|0.000000|0.000000|20180701|
213213|应付利息-应付联行往来息|CNY|0688|0688|-5085655.550000|负债|0.000000|0.000000|20180701|
213213|应付利息-应付联行往来息|USD|0688|0688|-287525.000000|负债|0.000000|0.000000|20180701|
21321302|应付利息-应付联行往来息-境外|CNY|0688|0688|-5085655.550000|负债|0.000000|0.000000|20180701|
21321302|应付利息-应付联行往来息-境外|USD|0688|0688|-287525.000000|负债|0.000000|0.000000|20180701|
213214|应付利息-应付理财资金利息（应付利息-应付单位理财产品息）|CNY|0688|0688|-653438.000000|负债|0.000000|0.000000|20180701|
2211|应付职工薪酬|CNY|0688|0688|-42398.840000|负债|0.000000|0.000000|20180701|
221101|应付职工薪酬-应付工资|CNY|0688|0688|-42398.840000|负债|0.000000|0.000000|20180701|
2212|应交税费|USD|0688|0688|-57315.060000|负债|0.000000|0.000000|20180701|
2212|应交税费|CNY|0688|0688|-800573.320000|负债|0.000000|0.000000|20180701|
221213|应交税费-应交增值税|USD|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
221213|应交税费-应交增值税|CNY|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
22121301|应交税费-应交增值税-进项税额|CNY|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
22121303|应交税费-应交增值税-销项税额|USD|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
22121303|应交税费-应交增值税-销项税额|CNY|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
22121305|应交税费-应交增值税-进项税额转出|CNY|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
221220|应交税费-代扣代缴增值税|USD|0688|0688|-10512.770000|负债|0.000000|0.000000|20180701|
221221|应交税费-代扣代缴增值税附加|USD|0688|0688|-1261.530000|负债|0.000000|0.000000|20180701|
221222|应交税费-代扣代缴企业所得税（from summit)|CNY|0688|0688|-800573.320000|负债|0.000000|0.000000|20180701|
221222|应交税费-代扣代缴企业所得税（from summit)|USD|0688|0688|-45540.760000|负债|0.000000|0.000000|20180701|
221225|应交税费-转让金融商品应交增值税|CNY|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
221225|应交税费-转让金融商品应交增值税|USD|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
2221|其他应付款|CNY|0688|0688|-10710291.780000|负债|0.000000|0.000000|20180701|
222199|其他应付款-其他应付款项|CNY|0688|0688|-10710291.780000|负债|0.000000|0.000000|20180701|
22219905|其他应付款-其他应付款项-债券买卖|CNY|0688|0688|-10673389.040000|负债|0.000000|0.000000|20180701|
22219914|其他应付款-其他应付款项-总行代垫|CNY|0688|0688|-37293.960000|负债|0.000000|0.000000|20180701|
22219999|其他应付款-其他应付款项-其他应付款项（其他）|CNY|0688|0688|391.220000|负债|0.000000|0.000000|20180701|
2222|即付外汇款|CNY|0688|0688|-530616390.000000|负债|0.000000|0.000000|20180701|
2222|即付外汇款|USD|0688|0688|-75000000.000000|负债|0.000000|0.000000|20180701|
222201|即付外汇款-即期结售汇|USD|0688|0688|-45000000.000000|负债|0.000000|0.000000|20180701|
222201|即付外汇款-即期结售汇|CNY|0688|0688|-132415500.000000|负债|0.000000|0.000000|20180701|
22220102|即付外汇款-即期结售汇-自营|USD|0688|0688|-45000000.000000|负债|0.000000|0.000000|20180701|
22220102|即付外汇款-即期结售汇-自营|CNY|0688|0688|-132415500.000000|负债|0.000000|0.000000|20180701|
222202|即付外汇款-外汇掉期结售汇|CNY|0688|0688|-398200890.000000|负债|0.000000|0.000000|20180701|
222202|即付外汇款-外汇掉期结售汇|USD|0688|0688|-30000000.000000|负债|0.000000|0.000000|20180701|
22220202|即付外汇款-外汇掉期结售汇-自营|USD|0688|0688|-30000000.000000|负债|0.000000|0.000000|20180701|
22220202|即付外汇款-外汇掉期结售汇-自营|CNY|0688|0688|-398200890.000000|负债|0.000000|0.000000|20180701|
222204|即付外汇款-外汇掉期非结售汇|USD|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
22220402|即付外汇款-外汇掉期非结售汇-自营|USD|0688|0688|0.000000|负债|0.000000|0.000000|20180701|
4001|结售汇|EUR|0688|0688|17703941.420000|资产负债共同类|0.000000|0.000000|20180701|
4001|结售汇|HKD|0688|0688|35706524.120000|资产负债共同类|0.000000|0.000000|20180701|
4001|结售汇|JPY|0688|0688|499108065.360000|资产负债共同类|0.000000|0.000000|20180701|
4001|结售汇|CNY|0688|0688|-1510154933.470000|资产负债共同类|0.000000|0.000000|20180701|
4001|结售汇|GBP|0688|0688|149673.130000|资产负债共同类|0.000000|0.000000|20180701|
4001|结售汇|USD|0688|0688|198622897.440000|资产负债共同类|0.000000|0.000000|20180701|
400101|结售汇-即期|USD|0688|0688|22072897.440000|资产负债共同类|0.000000|0.000000|20180701|
400101|结售汇-即期|CNY|0688|0688|-349783023.470000|资产负债共同类|0.000000|0.000000|20180701|
400101|结售汇-即期|EUR|0688|0688|17703941.420000|资产负债共同类|0.000000|0.000000|20180701|
400101|结售汇-即期|GBP|0688|0688|149673.130000|资产负债共同类|0.000000|0.000000|20180701|
400101|结售汇-即期|HKD|0688|0688|35706524.120000|资产负债共同类|0.000000|0.000000|20180701|
400101|结售汇-即期|JPY|0688|0688|629108065.360000|资产负债共同类|0.000000|0.000000|20180701|
40010101|结售汇-即期-代客|EUR|0688|0688|23092246.030000|资产负债共同类|0.000000|0.000000|20180701|
40010101|结售汇-即期-代客|CNY|0688|0688|-2428440963.810000|资产负债共同类|0.000000|0.000000|20180701|
40010101|结售汇-即期-代客|GBP|0688|0688|149673.130000|资产负债共同类|0.000000|0.000000|20180701|
40010101|结售汇-即期-代客|HKD|0688|0688|55466566.090000|资产负债共同类|0.000000|0.000000|20180701|
40010101|结售汇-即期-代客|JPY|0688|0688|881216195.000000|资产负债共同类|0.000000|0.000000|20180701|
