NUM|CONSOLKEY|CRFTYPE|CRF_TXN_CODE|CRF_PROD_CAT|TID|ACOD|PARENTBRCA|BRCA|BRCA_CO|CCY|PSTA|DRCR|EXRATE|CURRMAR|ACCOFF|TRAT|PLCATE|PRODCA|SYSID|DESK|OUREF|DLREF|THREF|CSNM|COUNTERPARTY|PRODATE|VALD|PSTD|EXDATE|INPUTTER|AUTHORISER|RSMK|REMK|NARRATIVE|CURRNO|SYS_DATE|CATEGORY|SECTOR|TENOR|PRODCODE|OPNAME|OPACCOUNT|COUNPARTY_COUNTRY|COUNPARTY_BANKREGIONCO|COUNPARTY_REGION|
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184810387444531.000002|USDCNY1401600010608|0608|0608|0608|USD|38.140000|1|6.616675|1|1|130||14016|LD|00|LD1814450905|LD1814450905||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184811643444783.020004|USDCNY1401600010608|0608|0608|0608|USD|-38.140000|0|6.616675|1|1|131||14016|AC|00|LD1814450905|LD1814450905||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184431367771267.090002|USDCNY1401600010608|0608|0608|0608|USD|38.140000|1|6.616675|1|1|130||14016|LD|00|LD1814450905|LD1814450905||0||20180702|20180702|20180702||35_INPUTTER|35_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184812980344769.000004|USDCNY1401600010608|0608|0608|0608|USD|-38.140000|0|6.616675|1|1|131||14016|AC|00|LD1814450905|LD1814450905||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184810040244520.040002|USDCNY1401600010608|0608|0608|0608|USD|20.080000|1|6.616534|1|1|130||14016|LD|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184433041371265.020002|USDCNY1401600010608|0608|0608|0608|USD|20.080000|1|6.616534|1|1|130||14016|LD|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184811643444777.030004|USDCNY1401600010608|0608|0608|0608|USD|-20.080000|0|6.616534|1|1|131||14016|AC|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184811643444773.020004|USDCNY1401600010608|0608|0608|0608|USD|-20.080000|0|6.616534|1|1|131||14016|AC|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14999............CN0010608|CREDIT|||184811643444777.030003|USD1499900010608|0608|0608|0608|USD|20.080000|1|6.616534|1|1|19||14999|AC|00||LD1815071047|FROM 184810040244520.040001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010608|CREDIT|||184811643444773.020003|USD1499900010608|0608|0608|0608|USD|20.080000|1|6.616534|1|1|19||14999|AC|00||LD1815071047|FROM 184433041371265.020001|0||20180702|20180701|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010608|DEBIT|||184811643444777.030001|CNY1499900010608|0608|0608|0608|CNY|-132.860000|0||1|1|19||14999|AC|00||LD1815071047|FROM 184810040244520.040001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010608|DEBIT|||184811643444773.020001|CNY1499900010608|0608|0608|0608|CNY|-132.860000|0||1|1|19||14999|AC|00||LD1815071047|FROM 184433041371265.020001|0||20180702|20180701|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184811643444777.030002|CNYUSD1401600010608|0608|0608|0608|CNY|132.860000|1||1|1|130||14016|AC|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184811643444773.020002|CNYUSD1401600010608|0608|0608|0608|CNY|132.860000|1||1|1|130||14016|AC|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184810040244520.040001|CNYUSD1401600010608|0608|0608|0608|CNY|-132.860000|0||1|1|131||14016|LD|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184433041371265.020001|CNYUSD1401600010608|0608|0608|0608|CNY|-132.860000|0||1|1|131||14016|LD|00|LD1815071047|LD1815071047||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444778.000002|CNYUSD1401600010606|0606|0606|0606|CNY|803.980000|1||1|1|130||14016|AC|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444776.000002|CNYUSD1401600010606|0606|0606|0606|CNY|803.980000|1||1|1|130||14016|AC|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184810040244526.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-803.980000|0||1|1|131||14016|LD|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184433041371266.140001|CNYUSD1401600010606|0606|0606|0606|CNY|-803.980000|0||1|1|131||14016|LD|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444778.000001|CNY1499900010606|0606|0606|0606|CNY|-803.980000|0||1|1|19||14999|AC|00||LD1816446799|FROM 184810040244526.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444776.000001|CNY1499900010606|0606|0606|0606|CNY|-803.980000|0||1|1|19||14999|AC|00||LD1816446799|FROM 184433041371266.140001|0||20180702|20180701|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444778.000003|USD1499900010606|0606|0606|0606|USD|121.510000|1|6.616575|1|1|19||14999|AC|00||LD1816446799|FROM 184810040244526.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444776.000003|USD1499900010606|0606|0606|0606|USD|121.510000|1|6.616575|1|1|19||14999|AC|00||LD1816446799|FROM 184433041371266.140001|0||20180702|20180701|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184433041371266.140002|USDCNY1401600010606|0606|0606|0606|USD|121.510000|1|6.616575|1|1|130||14016|LD|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184810040244526.000002|USDCNY1401600010606|0606|0606|0606|USD|121.510000|1|6.616575|1|1|130||14016|LD|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444778.000004|USDCNY1401600010606|0606|0606|0606|USD|-121.510000|0|6.616575|1|1|131||14016|AC|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444776.000004|USDCNY1401600010606|0606|0606|0606|USD|-121.510000|0|6.616575|1|1|131||14016|AC|00|LD1816446799|LD1816446799||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444776.020004|USDCNY1401600010606|0606|0606|0606|USD|-110.110000|0|6.616565|1|1|131||14016|AC|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444538.000002|USDCNY1401600010606|0606|0606|0606|USD|110.120000|1|6.616600|1|1|130||14016|LD|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184433041371266.200002|USDCNY1401600010606|0606|0606|0606|USD|110.110000|1|6.616565|1|1|130||14016|LD|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444776.020003|USD1499900010606|0606|0606|0606|USD|110.110000|1|6.616565|1|1|19||14999|AC|00||LD1816674842|FROM 184433041371266.200001|0||20180702|20180701|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812311944774.020003|USD1499900010606|0606|0606|0606|USD|110.120000|1|6.616600|1|1|19||14999|AC|00||LD1816674842|FROM 184811643444538.000001|0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812311944774.020004|USDCNY1401600010606|0606|0606|0606|USD|-110.120000|0|6.616600|1|1|131||14016|AC|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444776.020001|CNY1499900010606|0606|0606|0606|CNY|-728.550000|0||1|1|19||14999|AC|00||LD1816674842|FROM 184433041371266.200001|0||20180702|20180701|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184812311944774.020001|CNY1499900010606|0606|0606|0606|CNY|-728.620000|0||1|1|19||14999|AC|00||LD1816674842|FROM 184811643444538.000001|0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184433041371266.200001|CNYUSD1401600010606|0606|0606|0606|CNY|-728.550000|0||1|1|131||14016|LD|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444776.020002|CNYUSD1401600010606|0606|0606|0606|CNY|728.550000|1||1|1|130||14016|AC|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444538.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-728.620000|0||1|1|131||14016|LD|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812311944774.020002|CNYUSD1401600010606|0606|0606|0606|CNY|728.620000|1||1|1|130||14016|AC|00|LD1816674842|LD1816674842||0||20180702|20180702|20180702||42_INPUTTER|42_INPUTTER||||1|20180702|14016|||||||||
400501|AC.1.TR.CNY.12800............CN0010677|CREDIT|||184810040244839.010001|CNY1280006060677|0688|0677|0677|CNY|-500000000.000000|0||1|1|182||12800|MM||MM1812900002|MM1812900002\BNK||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER|||INTERCO ENTRY|1|20180702|12800|||||||||
400501|AC.1.TR.CNY.12800............CN0010677|CREDIT|||184810040244839.010002|CNY1280006060677|0688|0677|0677|CNY|-2520833.340000|0||1|1|182||12800|MM||MM1812900002|MM1812900002\BNK||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER|||INTERCO ENTRY|1|20180702|12800|||||||||
400501|AC.1.TR.CNY.12800............CN0010606|CREDIT|||184810040244839.000001|CNY1280006770606|0606|0606|0606|CNY|500000000.000000|1||1|1|183||12800|MM||MM1812900002|MM1812900002||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER|||INTERCO ENTRY|1|20180702|12800|||||||||
400501|AC.1.TR.CNY.12800............CN0010606|CREDIT|||184810040244839.000002|CNY1280006770606|0606|0606|0606|CNY|2520833.340000|1||1|1|183||12800|MM||MM1812900002|MM1812900002||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER|||INTERCO ENTRY|1|20180702|12800|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010611|CREDIT|||184810040244554.000001|CNYUSD1401600010611|0611|0611|0611|CNY|-4954.110000|0||1|1|131||14016|MMI|00|MM1814100002|MM1814100002||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010611|CREDIT|||184430096371278.070001|CNYUSD1401600010611|0611|0611|0611|CNY|-4954.050000|0||1|1|131||14016|MMI|00|MM1814100002|MM1814100002||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010611|CREDIT|||184810040244554.000002|USDCNY1401600010611|0611|0611|0611|USD|748.740000|1|6.616596|1|1|130||14016|MMI|00|MM1814100002|MM1814100002||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010611|CREDIT|||184430096371278.070002|USDCNY1401600010611|0611|0611|0611|USD|748.730000|1|6.616604|1|1|130||14016|MMI|00|MM1814100002|MM1814100002||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010611|CREDIT|||184810387444806.010004|USDCNY1401600010611|0611|0611|0611|USD|-748.730000|0|6.616604|1|1|131||14016|AC|00|MM1814100002;4|MM1814100002;4||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14999............CN0010611|CREDIT|||184810387444806.010003|USD1499900010611|0611|0611|0611|USD|748.730000|1|6.616604|1|1|19||14999|AC|00||MM1814100002;4|FROM 184430096371278.070001|0||20180702||20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010611|CREDIT|||184811397744791.020003|USD1499900010611|0611|0611|0611|USD|748.740000|1|6.616596|1|1|19||14999|AC|00||MM1814100002;4|FROM 184810040244554.000001|0||20180702||20180702||49_INPUTTER|49_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010611|CREDIT|||184810387444806.010002|CNYUSD1401600010611|0611|0611|0611|CNY|4954.050000|1||1|1|130||14016|AC|00|MM1814100002;4|MM1814100002;4||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010611|CREDIT|||184811397744791.020002|CNYUSD1401600010611|0611|0611|0611|CNY|4954.110000|1||1|1|130||14016|AC|00|MM1814100002;4|MM1814100002;4||0||20180702|20180702|20180702||49_INPUTTER|49_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14999............CN0010611|DEBIT|||184811397744791.020001|CNY1499900010611|0611|0611|0611|CNY|-4954.110000|0||1|1|19||14999|AC|00||MM1814100002;4|FROM 184810040244554.000001|0||20180702||20180702||49_INPUTTER|49_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010611|DEBIT|||184810387444806.010001|CNY1499900010611|0611|0611|0611|CNY|-4954.050000|0||1|1|19||14999|AC|00||MM1814100002;4|FROM 184430096371278.070001|0||20180702||20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010611|CREDIT|||184811397744791.020004|USDCNY1401600010611|0611|0611|0611|USD|-748.740000|0|6.616596|1|1|131||14016|AC|00|MM1814100002;4|MM1814100002;4||0||20180702|20180702|20180702||49_INPUTTER|49_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184810040244555.000001|CNYUSD1401600010608|0608|0608|0608|CNY|-5421.970000|0||1|1|131||14016|MMI|00|MM1814300002|MM1814300002||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184430096371278.000001|CNYUSD1401600010608|0608|0608|0608|CNY|-5421.910000|0||1|1|131||14016|MMI|00|MM1814300002|MM1814300002||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184430096371278.000002|USDCNY1401600010608|0608|0608|0608|USD|819.440000|1|6.616604|1|1|130||14016|MMI|00|MM1814300002|MM1814300002||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184810040244555.000002|USDCNY1401600010608|0608|0608|0608|USD|819.450000|1|6.616596|1|1|130||14016|MMI|00|MM1814300002|MM1814300002||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184811060744804.000004|USDCNY1401600010608|0608|0608|0608|USD|-819.450000|0|6.616596|1|1|131||14016|AC|00|MM1814300002;2|MM1814300002;2||0||20180702|20180702|20180702||48_INPUTTER|48_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010608|CREDIT|||184810387444805.020004|USDCNY1401600010608|0608|0608|0608|USD|-819.440000|0|6.616604|1|1|131||14016|AC|00|MM1814300002;2|MM1814300002;2||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14999............CN0010608|CREDIT|||184810387444805.020003|USD1499900010608|0608|0608|0608|USD|819.440000|1|6.616604|1|1|19||14999|AC|00||MM1814300002;2|FROM 184430096371278.000001|0||20180702||20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010608|CREDIT|||184811060744804.000003|USD1499900010608|0608|0608|0608|USD|819.450000|1|6.616596|1|1|19||14999|AC|00||MM1814300002;2|FROM 184810040244555.000001|0||20180702||20180702||48_INPUTTER|48_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184810387444805.020002|CNYUSD1401600010608|0608|0608|0608|CNY|5421.910000|1||1|1|130||14016|AC|00|MM1814300002;2|MM1814300002;2||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010608|CREDIT|||184811060744804.000002|CNYUSD1401600010608|0608|0608|0608|CNY|5421.970000|1||1|1|130||14016|AC|00|MM1814300002;2|MM1814300002;2||0||20180702|20180702|20180702||48_INPUTTER|48_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14999............CN0010608|DEBIT|||184811060744804.000001|CNY1499900010608|0608|0608|0608|CNY|-5421.970000|0||1|1|19||14999|AC|00||MM1814300002;2|FROM 184810040244555.000001|0||20180702||20180702||48_INPUTTER|48_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010608|DEBIT|||184810387444805.020001|CNY1499900010608|0608|0608|0608|CNY|-5421.910000|0||1|1|19||14999|AC|00||MM1814300002;2|FROM 184430096371278.000001|0||20180702||20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010688|CREDIT|||184810724044856.000001|CNYUSD1401600010688|0688|0688|0688|CNY|7.590000|1||1|1|302||14016|RV||USDCNY1401600010688|USDCNY1401600010688||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER|||Revaluation For USDCNY1401600010688|1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010688|CREDIT|||184810724044860.000001|CNYUSD1401600010688|0688|0688|0688|CNY|-7.590000|0||1|1|302||14016|RV||USDCNY1401600010688|USDCNY1401600010688||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER|||Revaluation For USDCNY1401600010688|1|20180702|14016|||||||||
40010101|AC.1.TR.CNY.14016......01......CN0010688|CREDIT|||184810724044860.000002|CNYUSD1401601010688|0688|0688|0688|CNY|-61053880.820000|0||1|1|302||14016|RV||USDCNY1401601010688|USDCNY1401601010688||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER|||Revaluation For USDCNY1401601010688|1|20180702|14016|||||||||
40010101|AC.1.TR.CNY.14016......01......CN0010688|CREDIT|||184810724044856.000002|CNYUSD1401601010688|0688|0688|0688|CNY|61053880.820000|1||1|1|302||14016|RV||USDCNY1401601010688|USDCNY1401601010688||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER|||Revaluation For USDCNY1401601010688|1|20180702|14016|||||||||
